msl_release_num	level_id	name	molecule_id	abbrev_csv	genbank_accession_csv	genbank_refseq_accession_csv	refseq_accession_csv	isolate_csv	notes	in_change	in_target	in_filename	in_notes	out_change	out_target	out_filename	out_notes	host_source	exemplar_name	genome_coverage	notes 
39	600	Circovirus gull	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus hirat	10	DipV_4537	OM869597	NA	NA	UA04Rod_4537	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus ialtag	NA	BatACV10	KX756986	NA	NA	bat circovirus Acheng30	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus impundu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus kelawar	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus kiore	NA	RoACV2	KY370042	NA	NA	rodent circovirus RtAc-CV-2/GZ2015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus lepakko	NA	NA	KJ641723	NA	NA	bat circovirus 7 isolate BtRs-CV/HuB2013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus lin	10	EquCV	MW881235	NA	NA	Chara	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus magu	10	MonCV1	MZ382570	NA	NA	Mon-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus mink	NA	NA	KJ020099	NA	NA	mink circovirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus miztli	10	SonfelCV1	MT610105	NA	NA	ICG_35-S_UoA14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus miztontli	10	SonfelCV2	MT610106	NA	NA	ICG_37-S_UoA15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus morcego	NA	NA	KJ641711	NA	NA	bat circovirus 8 isolate BtMr-CV/GD2012	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus mossi	10	MosACV1	MH188038	NA	NA	CCirVL/Fresno	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus naaleeli	10	WigCV1	MZ604582	NA	NA	TBirdK19_657	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus parrot	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus pato	10	WigCV2	MZ604590	NA	NA	VBirdW3_62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus penguin	11	PenCV	MN164703	NA	NA	penguin circovirus Croz_chick	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus pichong	NA	TiACV2	KX987146	NA	NA	tick circovirus hlj-Ic.518	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus pigeon	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus pipistrello	11	BatACV13	MN928506	NA	NA	bat circovirus Sardinia BatACV	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus porcine1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus porcine2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus porcine3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus porcine4	11	PCV4	MK986820	NA	NA	porcine circovirus 4 HNU-AHG1-2019	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus ratpenat	NA	NA	KJ641724	NA	NA	bat circovirus 6 isolate BtRa-CV/JS2013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus raven	NA	NA	DQ146997	NA	NA	raven circovirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus roditore	NA	RoACV3	KY370039	NA	NA	rodent circovirus RtMc-CV-2/Tibet2014	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus rongeur	NA	RoACV1	KY370034	NA	NA	rodent circovirus RtMc-CV-1/Tibet2014	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus rosegador	NA	RoACV4	KY370029	NA	NA	rodent circovirus RtAs-CV/IM2014	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus saguzarra	NA	NA	KJ641727	NA	NA	bat circovirus 5 isolate BtPa-CV-1/NX2013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus siksparnis	NA	BatACV11	KX756996	NA	NA	bat circovirus Mengyuan2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus starling	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus swan	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus tetning	10	WerCV	MN164712	NA	NA	WCV/9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus tzinaka	10	EbaCV1	OL704833	NA	NA	MAVG-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus vleermuis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus wesa	10	CalfelVcir359	ON596197	NA	NA	LSF45_cir359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus whale	11	WhaleCV	MN103538	NA	NA	beaked whale circovirus IP13001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus yaa	NA	TiACV1	KU230452	NA	NA	avian-like circovirus A1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Circovirus zebrafinch	NA	NA	KP793918	NA	NA	zebra finch circovirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Cyclovirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus aasiak	11	SpACyV1	MH545516	NA	NA	BC_I1647E_H3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus adie	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus anyidiwo	10	MagnanCyV-2	ON324071	NA	NA	P8A-4.2_2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus babka	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus bakri	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus bashri	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus bastao	NA	NA	KM382270	NA	NA	POA/2012/VI	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus bohloa	10	AaCyV-5	ON324104	NA	NA	170_4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus caballo	NA	NA	KR902499	NA	NA	Cyclovirus Equ1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus cervienka	10	RobinzV736	MZ350969	NA	NA	RP_736	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus doi	NA	NA	KM382269	NA	NA	POA/2012/II	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus enseenene	10	AaCyV-8	ON324107	NA	NA	P1A-reste_2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus flagermus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus fledermoyz	10	ChifecV13_1880	OM262456	NA	NA	UA13_188	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus foca	10	WeroseaCyV	MN176052	NA	NA	48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus fourmi	10	MagnanCyV-6	ON324069	NA	NA	P16-reste_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus gaaye	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus gato	NA	NA	KM017740	NA	NA	feline cyclovirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus homa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus humana	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus ibimonyo	10	MagnanCyV-3	ON324066	NA	NA	P1A-reste_4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus insaan	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus jaaabani	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus jemage	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus kacsa	NA	DuACyV-1	KY851116	NA	NA	duck associated cyclovirus 1 DuACyV-1/1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus kemirgen	10	DipV1805	OM869613	NA	NA	UA23Rod_1805	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus khangkhaw	NA	NA	KJ641720	NA	NA	BtTp-CV-2/GX2012	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus kiroptero	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus kisikisi	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus kokoro	10	AaCyV-1	ON324100	NA	NA	P21/23-reste_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus libelula	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus liepsnele	10	RobinzV1170	MZ350973	NA	NA	RP_1170	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus liliac	NA	NA	KJ641740	NA	NA	BtRf-CV-24/YN2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus liljak	10	ChifecV15_2320	OM262459	NA	NA	UA15_2320	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus maanav	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus manitan	NA	NA	KJ831064	NA	NA	SL-108277	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus manukha	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus manusyan	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus mchwa	11	AntACyV1	MH545511	NA	NA	KY_I1338b_D1_CN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus mier	10	AaCyV-4	ON324103	NA	NA	P8A-3.2_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus misi	10	CalfelV420	ON596195	NA	NA	LSF31_cyc420	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus mmadu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus moosa	10	CalfelV880	ON596196	NA	NA	LSF31_cyc880	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus munthu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus murcielago	10	BatACyV17	OL704826	NA	NA	MAVG-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus muricec	10	EumCyV1	OL704828	NA	NA	MAVG-03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus mutum	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus mweyba	10	MonACyV-20	MZ382573	NA	NA	Mon-20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus naahoohai	11	ChickACyV2	MG846358	NA	NA	RS/BR/2015/4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus naastsosi	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus nahkhiir	NA	NA	KJ641715	NA	NA	BtRp-CV-52/GD2012	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus namu	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus ndanda	10	AanCyV-9	ON324108	NA	NA	183_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus netopyr	10	BatCyVVr1	MT766312	NA	NA	Vr1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus newla	10	MonACyV-32	MZ382572	NA	NA	Mon-32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus nhanloai	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus nietoperz	NA	NA	KJ641728	NA	NA	BtPa-CV-2/NX2013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus pauferro	10	CafAV	MT707947	NA	NA	RDF_368_FM LVV 07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus pea	NA	NA	KT732786	NA	NA	Tbat_H_88317	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus peka	NA	NA	KT732785	NA	NA	Tbat_H_103699	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus pekapeka	NA	NA	KT732788	NA	NA	Tbat_H_103923	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus pettirosso	10	RobinzV493	MZ350965	NA	NA	RP_493	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus podgana	NA	RoACyV2	KY370026	NA	NA	rodent circovirus RtRs-CV/YN2013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus popo	NA	NA	KJ641714	NA	NA	BtRp-CV-14/GD2012	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus popoki	10	CalfelV102	ON596192	NA	NA	LSF17_cyc102	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus prihor	10	RobinzV620	MZ350968	NA	NA	RP_620	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus prilep	10	ChifecV15_35	OM262453	NA	NA	UA15_35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus punarinta	10	RobinzV526	MZ350966	NA	NA	RP_526	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus rata	NA	RoACyV1	KY370028	NA	NA	rodent circovirus RtRf-CV-2/YN2013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus risi	NA	NA	LC018134	NA	NA	TsCyV-1_JP-NUBS-2014	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus roach	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus roedor	11	CapCyV	MK947371	NA	NA	capybara associated cyclovirus 1 Cap1_365	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus rotte	10	DipV5913	OM869595	NA	NA	UA04Rod_5913	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus rudzik	10	RobinzV584	MZ350967	NA	NA	RP_584	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus saguza	10	ChifecV13_1727	OM262451	NA	NA	UA13_1727	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus sawya	10	ChifecV13_1817	OM262452	NA	NA	UA13_1817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus sismis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus sokwe	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus svosve	10	AaCyV-7	ON324106	NA	NA	P4A-reste_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus taniilai	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus tarako	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus tonbo	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus totoi	10	RobinzV259	MZ350964	NA	NA	RP_259	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus vauval	10	BatCyVCg1	MT766309	NA	NA	Cg1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus vazka	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus vespertilio	10	TabCyV1	OL704827	NA	NA	MAVG-02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus vleermuis	10	ChifecV13_1887	OM262457	NA	NA	UA13_1887	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus yarasa	NA	NA	KJ641717	NA	NA	BtMspp-CV/GD2012	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Cyclovirus ystlum	10	ChifecV13_1800	OM262458	NA	NA	UA13_1800	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	300	Vilyaviridae	11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Andurilvirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Andurilvirus erebor	NA	NA	LC389584	NA	NA	KU14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Andurilvirus finwe	NA	NA	MT293429	NA	NA	84-AMS-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Angristvirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Angristvirus fangorn	NA	NA	MN621474	NA	NA	UJSL012	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Angristvirus hurin	NA	NA	MG571900	NA	NA	V18B	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Aranruthvirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Aranruthvirus numenor	NA	NA	KY487991	NA	NA	CG97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Arnorvirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Arnorvirus sauron	NA	NA	MK738139	NA	NA	MR-16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Glamdringvirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Glamdringvirus minas	NA	NA	JF755402	NA	NA	RodSCV_M-89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Glamdringvirus thorin	NA	NA	JF755413	NA	NA	RodSCV_V-84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Grondvirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Grondvirus lorian	NA	NA	MH545531	NA	NA	Barts_I1021_F10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Herugrimvirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Herugrimvirus gladden	NA	NA	MT293421	NA	NA	84-AMS-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Illuinvirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Illuinvirus amon	NA	NA	MH545530	NA	NA	GP_I1020-I75_F12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Ormalvirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Ormalvirus cirith	NA	NA	JF755403	NA	NA	RodSCV_V-69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Palantirivirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Palantirivirus imlardis	NA	NA	MK012455	NA	NA	ctjj384	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Ringilvirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Ringilvirus thingol	NA	NA	MK738142	NA	NA	MR-116	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Ringilvirus tuor	NA	NA	MK738138	NA	NA	MR-11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Ringilvirus ungol	NA	NA	MK738143	NA	NA	MR-117	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Vingilotevirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Vingilotevirus gamgee	NA	NA	MT293426	NA	NA	84-AMS-02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Vingilotevirus gimli	NA	NA	MT293425	NA	NA	84-AMS-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	200	Cremevirales	11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	300	Smacoviridae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Babosmacovirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Babosmacovirus babas1	NA	NA	LC386204	NA	NA	Papio cynocephalus associated smacovirus 2/ZM09-71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Bonzesmacovirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bonzesmacovirus bovas1	NA	NA	KT862223	NA	NA	bovine faeces associated smacovirus 1 48_Fec59973_cow	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Bostasmacovirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	600	Bostasmacovirus bovas1	NA	NA	KT862229	NA	NA	bovine faeces associated smacovirus 6 GP3_46075_cow	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
39	500	Bovismacovirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA 
